7371
98.0384	1.30895
108.086	0.92217
119.139	0.632967
131.297	0.423232
144.671	0.276133
159.383	0.176624
175.565	0.111836
193.366	0.071271
212.947	0.046803
234.486	0.0324836
258.179	0.0242169
284.241	0.0193616
312.909	0.0163314
344.444	0.014243
379.133	0.0126413
417.29	0.011309
459.263	0.0101476
505.434	0.00911291
556.221	0.00818251
612.088	0.00734277
673.541	0.00658347
741.139	0.00589614
815.497	0.00527343
897.291	0.00470888
987.264	0.00419674
1086.24	0.00373192
1195.1	0.00330982
1314.86	0.00292633
1446.59	0.00257773
1591.49	0.00226067
1750.88	0.00197209
1926.22	0.00170921
2119.08	0.00146948
2331.23	0.00125054
2564.6	0.00105021
2821.31	0.000866446
3103.68	0.000697267
3414.29	0.000540758
3755.97	0.000394977
4131.81	0.000257873
4545.23	0.000127144
5000	2.54277e-19
0	347.236
0.244212	345.399
0.512846	340.639
0.808342	332.209
1.13339	319.835
1.49094	303.678
1.88425	284.346
2.31688	262.79
2.79278	240.097
3.31627	217.289
3.89211	195.18
4.52554	174.324
5.2223	155.04
5.98874	137.461
6.83183	121.594
7.75923	107.365
8.77936	94.6592
9.90151	83.342
11.1359	73.2752
12.4937	64.3258
13.9873	56.3701
15.6302	49.2964
17.4374	43.0049
19.4254	37.4074
21.6121	32.4268
24.0175	27.9959
26.6635	24.0562
29.5741	20.5572
32.7757	17.4549
36.2975	14.7117
40.1714	12.2946
44.4328	10.1752
49.1203	8.32826
54.2765	6.73139
59.9484	5.36405
66.1874	4.20695
73.0504	3.24142
80.5997	2.44892
88.9038	1.81074
98.0384	1.30795
108.086	0.921474
119.139	0.632499
131.297	0.422928
144.671	0.275942
159.383	0.17651
175.565	0.11177
193.366	0.0712353
212.947	0.0467846
234.486	0.0324747
258.179	0.0242127
284.241	0.0193598
312.909	0.0163307
344.444	0.0142427
379.133	0.0126412
417.29	0.0113089
459.263	0.0101476
505.434	0.00911287
556.221	0.00818248
612.088	0.00734275
673.541	0.00658345
741.139	0.00589613
815.497	0.00527342
897.291	0.00470887
987.264	0.00419674
1086.24	0.00373191
1195.1	0.00330982
1314.86	0.00292633
1446.59	0.00257773
1591.49	0.00226067
1750.88	0.00197209
1926.22	0.00170921
2119.08	0.00146947
2331.23	0.00125054
2564.6	0.00105021
2821.31	0.000866445
3103.68	0.000697267
3414.29	0.000540758
3755.97	0.000394977
4131.81	0.000257873
4545.23	0.000127144
5000	2.54277e-19
0	307.827
0.244212	306.525
0.512846	303.132
0.808342	297.057
1.13339	287.989
1.49094	275.879
1.88425	260.984
2.31688	243.855
2.79278	225.237
3.31627	205.935
3.89211	186.683
4.52554	168.062
5.2223	150.473
5.98874	134.153
6.83183	119.207
7.75923	105.646
8.77936	93.4207
9.90151	82.449
11.1359	72.6301
12.4937	63.8586
13.9873	56.0308
15.6302	49.0492
17.4374	42.8241
19.4254	37.2748
21.6121	32.3291
24.0175	27.9236
26.6635	24.0025
29.5741	20.517
32.7757	17.4248
36.2975	14.689
40.1714	12.2774
44.4328	10.1621
49.1203	8.3183
54.2765	6.72381
59.9484	5.35829
66.1874	4.2026
73.0504	3.23816
80.5997	2.44651
88.9038	1.809
98.0384	1.30671
108.086	0.920615
119.139	0.631921
131.297	0.422553
144.671	0.275707
159.383	0.176369
175.565	0.111689
193.366	0.0711913
212.947	0.0467618
234.486	0.0324636
258.179	0.0242077
284.241	0.0193576
312.909	0.0163297
344.444	0.0142423
379.133	0.012641
417.29	0.0113088
459.263	0.0101475
505.434	0.00911283
556.221	0.00818245
612.088	0.00734272
673.541	0.00658344
741.139	0.00589611
815.497	0.00527341
897.291	0.00470886
987.264	0.00419673
1086.24	0.00373191
1195.1	0.00330981
1314.86	0.00292632
1446.59	0.00257773
1591.49	0.00226067
1750.88	0.00197209
1926.22	0.00170921
2119.08	0.00146947
2331.23	0.00125054
2564.6	0.00105021
2821.31	0.000866445
3103.68	0.000697267
3414.29	0.000540758
3755.97	0.000394977
4131.81	0.000257873
4545.23	0.000127144
5000	2.54277e-19
0	273.358
0.244212	272.429
0.512846	269.999
0.808342	265.61
1.13339	258.967
1.49094	249.929
1.88425	238.549
2.31688	225.102
2.79278	210.053
3.31627	193.983
3.89211	177.494
4.52554	161.129
5.2223	145.315
5.98874	130.355
6.83183	116.428
7.75923	103.622
8.77936	91.9497
9.90151	81.3805
11.1359	71.8537
12.4937	63.2937
13.9873	55.619
15.6302	48.7483
17.4374	42.6036
19.4254	37.1126
21.6121	32.2094
24.0175	27.8349
26.6635	23.9365
29.5741	20.4677
32.7757	17.3878
36.2975	14.661
40.1714	12.2563
44.4328	10.146
49.1203	8.30604
54.2765	6.71447
59.9484	5.35119
66.1874	4.19724
73.0504	3.23415
80.5997	2.44355
88.9038	1.80684
98.0384	1.30518
108.086	0.919556
119.139	0.631209
131.297	0.42209
144.671	0.275418
159.383	0.176195
175.565	0.11159
193.366	0.071137
212.947	0.0467338
234.486	0.0324499
258.179	0.0242014
284.241	0.0193548
312.909	0.0163286
344.444	0.0142418
379.133	0.0126408
417.29	0.0113087
459.263	0.0101475
505.434	0.00911278
556.221	0.00818241
612.088	0.0073427
673.541	0.00658342
741.139	0.0058961
815.497	0.0052734
897.291	0.00470885
987.264	0.00419673
1086.24	0.00373191
1195.1	0.00330981
1314.86	0.00292632
1446.59	0.00257773
1591.49	0.00226067
1750.88	0.00197209
1926.22	0.00170921
2119.08	0.00146947
2331.23	0.00125054
2564.6	0.00105021
2821.31	0.000866445
3103.68	0.000697267
3414.29	0.000540758
3755.97	0.000394977
4131.81	0.000257873
4545.23	0.000127144
5000	2.54277e-19
0	243.082
0.244212	242.416
0.512846	240.667
0.808342	237.487
1.13339	232.62
1.49094	225.896
1.88425	217.26
2.31688	206.813
2.79278	194.81
3.31627	181.635
3.89211	167.74
4.52554	153.586
5.2223	139.582
5.98874	126.054
6.83183	113.234
7.75923	101.265
8.77936	90.2187
9.90151	80.1125
11.1359	70.9259
12.4937	62.6149
13.9873	55.1219
15.6302	48.3837
17.4374	42.3356
19.4254	36.915
21.6121	32.0634
24.0175	27.7266
26.6635	23.8558
29.5741	20.4073
32.7757	17.3424
36.2975	14.6268
40.1714	12.2303
44.4328	10.1263
49.1203	8.29098
54.2765	6.70299
59.9484	5.34247
66.1874	4.19065
73.0504	3.22922
80.5997	2.4399
88.9038	1.8042
98.0384	1.3033
108.086	0.918253
119.139	0.630334
131.297	0.42152
144.671	0.275061
159.383	0.175981
175.565	0.111467
193.366	0.0710702
212.947	0.0466993
234.486	0.0324331
258.179	0.0241937
284.241	0.0193515
312.909	0.0163272
344.444	0.0142412
379.133	0.0126405
417.29	0.0113085
459.263	0.0101474
505.434	0.00911271
556.221	0.00818237
612.088	0.00734266
673.541	0.00658339
741.139	0.00589608
815.497	0.00527339
897.291	0.00470884
987.264	0.00419672
1086.24	0.0037319
1195.1	0.0033098
1314.86	0.00292632
1446.59	0.00257772
1591.49	0.00226066
1750.88	0.00197209
1926.22	0.00170921
2119.08	0.00146947
2331.23	0.00125054
2564.6	0.00105021
2821.31	0.000866445
3103.68	0.000697267
3414.29	0.000540758
3755.97	0.000394977
4131.81	0.000257873
4545.23	0.000127144
5000	2.54276e-19
0	216.389
0.244212	215.91
0.512846	214.646
0.808342	212.336
1.13339	208.768
1.49094	203.776
1.88425	197.257
2.31688	189.211
2.79278	179.749
3.31627	169.098
3.89211	157.57
4.52554	145.523
5.2223	133.313
5.98874	121.257
6.83183	109.61
7.75923	98.5524
8.77936	88.2026
9.90151	78.621
11.1359	69.8257
12.4937	61.8046
13.9873	54.5253
15.6302	47.9441
17.4374	42.0113
19.4254	36.6754
21.6121	31.8858
24.0175	27.5945
26.6635	23.7572
29.5741	20.3335
32.7757	17.2868
36.2975	14.5848
40.1714	12.1984
44.4328	10.102
49.1203	8.27251
54.2765	6.68891
59.9484	5.33177
66.1874	4.18256
73.0504	3.22316
80.5997	2.43543
88.9038	1.80095
98.0384	1.30099
108.086	0.916654
119.139	0.629259
131.297	0.420822
144.671	0.274624
159.383	0.175719
175.565	0.111317
193.366	0.0709882
212.947	0.046657
234.486	0.0324125
258.179	0.0241842
284.241	0.0193473
312.909	0.0163254
344.444	0.0142404
379.133	0.0126401
417.29	0.0113083
459.263	0.0101472
505.434	0.00911263
556.221	0.00818231
612.088	0.00734262
673.541	0.00658336
741.139	0.00589606
815.497	0.00527337
897.291	0.00470883
987.264	0.00419671
1086.24	0.00373189
1195.1	0.0033098
1314.86	0.00292631
1446.59	0.00257772
1591.49	0.00226066
1750.88	0.00197208
1926.22	0.0017092
2119.08	0.00146947
2331.23	0.00125054
2564.6	0.00105021
2821.31	0.000866444
3103.68	0.000697267
3414.29	0.000540758
3755.97	0.000394977
4131.81	0.000257873
4545.23	0.000127144
5000	2.54276e-19
0	192.78
0.244212	192.433
0.512846	191.516
0.808342	189.833
1.13339	187.216
1.49094	183.514
1.88425	178.615
2.31688	172.461
2.79278	165.078
3.31627	156.576
3.89211	147.149
4.52554	137.054
5.2223	126.574
5.98874	115.992
6.83183	105.557
7.75923	95.4704
8.77936	85.8806
9.90151	76.8836
11.1359	68.5321
12.4937	60.8443
13.9873	53.8138
15.6302	47.4172
17.4374	41.621
19.4254	36.3858
21.6121	31.6705
24.0175	27.4341
26.6635	23.6374
29.5741	20.2435
32.7757	17.2191
36.2975	14.5335
40.1714	12.1595
44.4328	10.0724
49.1203	8.24991
54.2765	6.67168
59.9484	5.31866
66.1874	4.17265
73.0504	3.21574
80.5997	2.42994
88.9038	1.79697
98.0384	1.29816
108.086	0.914695
119.139	0.627941
131.297	0.419966
144.671	0.274088
159.383	0.175397
175.565	0.111132
193.366	0.0708877
212.947	0.0466051
234.486	0.0323872
258.179	0.0241726
284.241	0.0193423
312.909	0.0163233
344.444	0.0142395
379.133	0.0126397
417.29	0.0113081
459.263	0.0101471
505.434	0.00911253
556.221	0.00818224
612.088	0.00734257
673.541	0.00658332
741.139	0.00589603
815.497	0.00527335
897.291	0.00470881
987.264	0.0041967
1086.24	0.00373188
1195.1	0.00330979
1314.86	0.00292631
1446.59	0.00257772
1591.49	0.00226066
1750.88	0.00197208
1926.22	0.0017092
2119.08	0.00146947
2331.23	0.00125054
2564.6	0.00105021
2821.31	0.000866444
3103.68	0.000697266
3414.29	0.000540758
3755.97	0.000394977
4131.81	0.000257872
4545.23	0.000127144
5000	2.54276e-19
0	171.836
0.244212	171.584
0.512846	170.917
0.808342	169.688
1.13339	167.766
1.49094	165.024
1.88425	161.352
2.31688	156.674
2.79278	150.961
3.31627	144.25
3.89211	136.644
4.52554	128.308
5.2223	119.451
5.98874	110.304
6.83183	101.092
7.75923	92.0161
8.77936	83.2387
9.90151	74.8814
11.1359	67.025
12.4937	59.7155
13.9873	52.9711
15.6302	46.7893
17.4374	41.1534
19.4254	36.0375
21.6121	31.4108
24.0175	27.2401
26.6635	23.4919
29.5741	20.1342
32.7757	17.1366
36.2975	14.4711
40.1714	12.1121
44.4328	10.0362
49.1203	8.22231
54.2765	6.65062
59.9484	5.30264
66.1874	4.16053
73.0504	3.20666
80.5997	2.42324
88.9038	1.7921
98.0384	1.2947
108.086	0.912298
119.139	0.62633
131.297	0.418918
144.671	0.273433
159.383	0.175004
175.565	0.110907
193.366	0.0707648
212.947	0.0465417
234.486	0.0323563
258.179	0.0241583
284.241	0.0193361
312.909	0.0163207
344.444	0.0142384
379.133	0.0126392
417.29	0.0113078
459.263	0.0101469
505.434	0.00911241
556.221	0.00818215
612.088	0.0073425
673.541	0.00658327
741.139	0.00589599
815.497	0.00527332
897.291	0.0047088
987.264	0.00419668
1086.24	0.00373187
1195.1	0.00330978
1314.86	0.0029263
1446.59	0.00257771
1591.49	0.00226066
1750.88	0.00197208
1926.22	0.0017092
2119.08	0.00146947
2331.23	0.00125053
2564.6	0.00105021
2821.31	0.000866443
3103.68	0.000697266
3414.29	0.000540757
3755.97	0.000394976
4131.81	0.000257872
4545.23	0.000127144
5000	2.54276e-19
0	153.209
0.244212	153.025
0.512846	152.539
0.808342	151.639
1.13339	150.226
1.49094	148.195
1.88425	145.45
2.31688	141.91
2.79278	137.522
3.31627	132.276
3.89211	126.211
4.52554	119.422
5.2223	112.048
5.98874	104.261
6.83183	96.2512
7.75923	88.2002
8.77936	80.2719
9.90151	72.6005
11.1359	65.2871
12.4937	58.4002
13.9873	51.9806
15.6302	46.0459
17.4374	40.5966
19.4254	35.6207
21.6121	31.0987
24.0175	27.006
26.6635	23.3161
29.5741	20.0017
32.7757	17.0365
36.2975	14.3951
40.1714	12.0543
44.4328	9.99216
49.1203	8.18865
54.2765	6.62492
59.9484	5.28308
66.1874	4.14574
73.0504	3.19558
80.5997	2.41504
88.9038	1.78615
98.0384	1.29047
108.086	0.909369
119.139	0.624361
131.297	0.417638
144.671	0.272632
159.383	0.174523
175.565	0.110631
193.366	0.0706146
212.947	0.0464642
234.486	0.0323185
258.179	0.024141
284.241	0.0193285
312.909	0.0163175
344.444	0.0142371
379.133	0.0126386
417.29	0.0113075
459.263	0.0101467
505.434	0.00911227
556.221	0.00818204
612.088	0.00734242
673.541	0.00658321
741.139	0.00589595
815.497	0.00527329
897.291	0.00470877
987.264	0.00419667
1086.24	0.00373186
1195.1	0.00330977
1314.86	0.00292629
1446.59	0.00257771
1591.49	0.00226065
1750.88	0.00197208
1926.22	0.0017092
2119.08	0.00146947
2331.23	0.00125053
2564.6	0.00105021
2821.31	0.000866443
3103.68	0.000697265
3414.29	0.000540757
3755.97	0.000394976
4131.81	0.000257872
4545.23	0.000127144
5000	2.54276e-19
0	136.605
0.244212	136.471
0.512846	136.115
0.808342	135.455
1.13339	134.414
1.49094	132.91
1.88425	130.861
2.31688	128.192
2.79278	124.842
3.31627	120.774
3.89211	115.99
4.52554	110.529
5.2223	104.475
5.98874	97.9452
6.83183	91.0846
7.75923	84.048
8.77936	76.9864
9.90151	70.0349
11.1359	63.3053
12.4937	56.8828
13.9873	50.8265
15.6302	45.1724
17.4374	39.9376
19.4254	35.1246
21.6121	30.7254
24.0175	26.725
26.6635	23.1043
29.5741	19.8417
32.7757	16.9152
36.2975	14.303
40.1714	11.9841
44.4328	9.93856
49.1203	8.14767
54.2765	6.59361
59.9484	5.25924
66.1874	4.1277
73.0504	3.18206
80.5997	2.40505
88.9038	1.77889
98.0384	1.28531
108.086	0.905795
119.139	0.621958
131.297	0.416076
144.671	0.271654
159.383	0.173936
175.565	0.110295
193.366	0.0704313
212.947	0.0463696
234.486	0.0322724
258.179	0.0241198
284.241	0.0193192
312.909	0.0163136
344.444	0.0142354
379.133	0.0126378
417.29	0.0113071
459.263	0.0101465
505.434	0.00911208
556.221	0.00818191
612.088	0.00734233
673.541	0.00658314
741.139	0.0058959
815.497	0.00527325
897.291	0.00470874
987.264	0.00419664
1086.24	0.00373184
1195.1	0.00330976
1314.86	0.00292629
1446.59	0.0025777
1591.49	0.00226065
1750.88	0.00197207
1926.22	0.0017092
2119.08	0.00146947
2331.23	0.00125053
2564.6	0.00105021
2821.31	0.000866442
3103.68	0.000697265
3414.29	0.000540757
3755.97	0.000394976
4131.81	0.000257872
4545.23	0.000127144
5000	2.54276e-19
0	121.773
0.244212	121.675
0.512846	121.414
0.808342	120.929
1.13339	120.161
1.49094	119.047
1.88425	117.52
2.31688	115.513
2.79278	112.967
3.31627	109.836
3.89211	106.096
4.52554	101.753
5.2223	96.8459
5.98874	91.4473
6.83183	85.6582
7.75923	79.5997
8.77936	73.4009
9.90151	67.1876
11.1359	61.0728
12.4937	55.1508
13.9873	49.4942
15.6302	44.1543
17.4374	39.1633
19.4254	34.5376
21.6121	30.2812
24.0175	26.389
26.6635	22.85
29.5741	19.649
32.7757	16.7689
36.2975	14.1916
40.1714	11.899
44.4328	9.87351
49.1203	8.09788
54.2765	6.55554
59.9484	5.23023
66.1874	4.10574
73.0504	3.1656
80.5997	2.39288
88.9038	1.77004
98.0384	1.27902
108.086	0.90144
119.139	0.61903
131.297	0.414173
144.671	0.270463
159.383	0.173221
175.565	0.109885
193.366	0.070208
212.947	0.0462543
234.486	0.0322163
258.179	0.024094
284.241	0.019308
312.909	0.0163088
344.444	0.0142334
379.133	0.0126369
417.29	0.0113066
459.263	0.0101461
505.434	0.00911186
556.221	0.00818175
612.088	0.00734221
673.541	0.00658306
741.139	0.00589583
815.497	0.0052732
897.291	0.00470871
987.264	0.00419662
1086.24	0.00373182
1195.1	0.00330975
1314.86	0.00292627
1446.59	0.00257769
1591.49	0.00226064
1750.88	0.00197207
1926.22	0.00170919
2119.08	0.00146946
2331.23	0.00125053
2564.6	0.00105021
2821.31	0.000866441
3103.68	0.000697264
3414.29	0.000540756
3755.97	0.000394976
4131.81	0.000257872
4545.23	0.000127143
5000	2.54276e-19
0	108.501
0.244212	108.429
0.512846	108.237
0.808342	107.879
1.13339	107.313
1.49094	106.487
1.88425	105.349
2.31688	103.843
2.79278	101.916
3.31627	99.5188
3.89211	96.6182
4.52554	93.1983
5.2223	89.2678
5.98874	84.863
6.83183	80.0476
7.75923	74.908
8.77936	69.5467
9.90151	64.0722
11.1359	58.5905
12.4937	53.1971
13.9873	47.9723
15.6302	42.9784
17.4374	38.2606
19.4254	33.8478
21.6121	29.7557
24.0175	25.9894
26.6635	22.5461
29.5741	19.4178
32.7757	16.5927
36.2975	14.0571
40.1714	11.7962
44.4328	9.7947
49.1203	8.03748
54.2765	6.50932
59.9484	5.19498
66.1874	4.07903
73.0504	3.14557
80.5997	2.37806
88.9038	1.75928
98.0384	1.27137
108.086	0.896138
119.139	0.615465
131.297	0.411856
144.671	0.269013
159.383	0.172351
175.565	0.109386
193.366	0.069936
212.947	0.0461139
234.486	0.0321478
258.179	0.0240625
284.241	0.0192943
312.909	0.0163031
344.444	0.0142309
379.133	0.0126357
417.29	0.011306
459.263	0.0101457
505.434	0.0091116
556.221	0.00818156
612.088	0.00734207
673.541	0.00658295
741.139	0.00589575
815.497	0.00527314
897.291	0.00470866
987.264	0.00419658
1086.24	0.0037318
1195.1	0.00330973
1314.86	0.00292626
1446.59	0.00257768
1591.49	0.00226063
1750.88	0.00197206
1926.22	0.00170919
2119.08	0.00146946
2331.23	0.00125053
2564.6	0.00105021
2821.31	0.00086644
3103.68	0.000697263
3414.29	0.000540755
3755.97	0.000394975
4131.81	0.000257872
4545.23	0.000127143
5000	2.54276e-19
0	96.6039
0.244212	96.5506
0.512846	96.4091
0.808342	96.1456
1.13339	95.7266
1.49094	95.1142
1.88425	94.2665
2.31688	93.1383
2.79278	91.6831
3.31627	89.8568
3.89211	87.6217
4.52554	84.9514
5.2223	81.8357
5.98874	78.2851
6.83183	74.3332
7.75923	70.0354
8.77936	65.4664
9.90151	60.7132
11.1359	55.868
12.4937	51.0209
13.9873	46.2533
15.6302	41.6341
17.4374	37.2176
19.4254	33.0435
21.6121	29.1382
24.0175	25.5166
26.6635	22.1847
29.5741	19.1416
32.7757	16.3814
36.2975	13.8953
40.1714	11.6721
44.4328	9.69946
49.1203	7.96437
54.2765	6.45328
59.9484	5.15221
66.1874	4.04661
73.0504	3.12124
80.5997	2.36006
88.9038	1.74619
98.0384	1.26207
108.086	0.889693
119.139	0.611131
131.297	0.409039
144.671	0.267249
159.383	0.171292
175.565	0.10878
193.366	0.0696054
212.947	0.0459432
234.486	0.0320647
258.179	0.0240243
284.241	0.0192776
312.909	0.016296
344.444	0.0142279
379.133	0.0126343
417.29	0.0113052
459.263	0.0101453
505.434	0.00911127
556.221	0.00818132
612.088	0.00734189
673.541	0.00658282
741.139	0.00589566
815.497	0.00527307
897.291	0.00470861
987.264	0.00419654
1086.24	0.00373177
1195.1	0.00330971
1314.86	0.00292624
1446.59	0.00257767
1591.49	0.00226062
1750.88	0.00197206
1926.22	0.00170918
2119.08	0.00146946
2331.23	0.00125053
2564.6	0.0010502
2821.31	0.000866438
3103.68	0.000697262
3414.29	0.000540755
3755.97	0.000394975
4131.81	0.000257871
4545.23	0.000127143
5000	2.54275e-19
0	85.9246
0.244212	85.8853
0.512846	85.7807
0.808342	85.5858
1.13339	85.2754
1.49094	84.8207
1.88425	84.1889
2.31688	83.344
2.79278	82.2476
3.31627	80.8609
3.89211	79.1475
4.52554	77.0771
5.2223	74.6294
5.98874	71.7982
6.83183	68.5949
7.75923	65.0498
8.77936	61.2118
9.90151	57.1452
11.1359	52.9246
12.4937	48.629
13.9873	44.3353
15.6302	40.1138
17.4374	36.024
19.4254	32.1135
21.6121	28.4179
24.0175	24.961
26.6635	21.7572
29.5741	18.813
32.7757	16.129
36.2975	13.7013
40.1714	11.5229
44.4328	9.58462
49.1203	7.87604
54.2765	6.38549
59.9484	5.1004
66.1874	4.00729
73.0504	3.09172
80.5997	2.33821
88.9038	1.73031
98.0384	1.25077
108.086	0.881867
119.139	0.605869
131.297	0.405618
144.671	0.265108
159.383	0.170007
175.565	0.108043
193.366	0.0692038
212.947	0.0457359
234.486	0.0319636
258.179	0.0239778
284.241	0.0192573
312.909	0.0162875
344.444	0.0142243
379.133	0.0126326
417.29	0.0113043
459.263	0.0101447
505.434	0.00911087
556.221	0.00818103
612.088	0.00734168
673.541	0.00658266
741.139	0.00589554
815.497	0.00527298
897.291	0.00470854
987.264	0.0041965
1086.24	0.00373173
1195.1	0.00330968
1314.86	0.00292622
1446.59	0.00257765
1591.49	0.00226061
1750.88	0.00197205
1926.22	0.00170918
2119.08	0.00146945
2331.23	0.00125052
2564.6	0.0010502
2821.31	0.000866436
3103.68	0.000697261
3414.29	0.000540754
3755.97	0.000394974
4131.81	0.000257871
4545.23	0.000127143
5000	2.54275e-19
0	83.5485
0.244212	83.5119
0.512846	83.4146
0.808342	83.2331
1.13339	82.944
1.49094	82.5202
1.88425	81.931
2.31688	81.1423
2.79278	80.1174
3.31627	78.8191
3.89211	77.2117
4.52554	75.2647
5.2223	72.9562
5.98874	70.2773
6.83183	67.2352
7.75923	63.8552
8.77936	60.1807
9.90151	56.2706
11.1359	52.1951
12.4937	48.0299
13.9873	43.8503
15.6302	39.7259
17.4374	35.7171
19.4254	31.8728
21.6121	28.2303
24.0175	24.8155
26.6635	21.6448
29.5741	18.7263
32.7757	16.0622
36.2975	13.6498
40.1714	11.4832
44.4328	9.55403
49.1203	7.85249
54.2765	6.36739
59.9484	5.08656
66.1874	3.99679
73.0504	3.08383
80.5997	2.33237
88.9038	1.72606
98.0384	1.24775
108.086	0.879773
119.139	0.60446
131.297	0.404702
144.671	0.264535
159.383	0.169663
175.565	0.107846
193.366	0.0690963
212.947	0.0456804
234.486	0.0319366
258.179	0.0239654
284.241	0.0192519
312.909	0.0162852
344.444	0.0142233
379.133	0.0126322
417.29	0.0113041
459.263	0.0101445
505.434	0.00911076
556.221	0.00818096
612.088	0.00734162
673.541	0.00658262
741.139	0.00589551
815.497	0.00527296
897.291	0.00470853
987.264	0.00419648
1086.24	0.00373172
1195.1	0.00330967
1314.86	0.00292622
1446.59	0.00257765
1591.49	0.00226061
1750.88	0.00197205
1926.22	0.00170917
2119.08	0.00146945
2331.23	0.00125052
2564.6	0.0010502
2821.31	0.000866436
3103.68	0.00069726
3414.29	0.000540753
3755.97	0.000394974
4131.81	0.000257871
4545.23	0.000127143
5000	2.54275e-19
0	81.0606
0.244212	81.0267
0.512846	80.9366
0.808342	80.7685
1.13339	80.5006
1.49094	80.1077
1.88425	79.5611
2.31688	78.8287
2.79278	77.8757
3.31627	76.6663
3.89211	75.166
4.52554	73.344
5.2223	71.1773
5.98874	68.6545
6.83183	65.7786
7.75923	62.57
8.77936	59.0664
9.90151	55.3212
11.1359	51.3997
12.4937	47.374
13.9873	43.3171
15.6302	39.298
17.4374	35.3774
19.4254	31.6055
21.6121	28.0215
24.0175	24.6532
26.6635	21.5191
29.5741	18.6293
32.7757	15.9873
36.2975	13.592
40.1714	11.4386
44.4328	9.51965
49.1203	7.82599
54.2765	6.34702
59.9484	5.07097
66.1874	3.98495
73.0504	3.07494
80.5997	2.32578
88.9038	1.72127
98.0384	1.24434
108.086	0.877413
119.139	0.602873
131.297	0.40367
144.671	0.263889
159.383	0.169275
175.565	0.107624
193.366	0.0689752
212.947	0.0456179
234.486	0.0319061
258.179	0.0239513
284.241	0.0192458
312.909	0.0162826
344.444	0.0142222
379.133	0.0126317
417.29	0.0113038
459.263	0.0101444
505.434	0.00911064
556.221	0.00818087
612.088	0.00734156
673.541	0.00658257
741.139	0.00589547
815.497	0.00527294
897.291	0.00470851
987.264	0.00419647
1086.24	0.00373171
1195.1	0.00330967
1314.86	0.00292621
1446.59	0.00257765
1591.49	0.00226061
1750.88	0.00197204
1926.22	0.00170917
2119.08	0.00146945
2331.23	0.00125052
2564.6	0.0010502
2821.31	0.000866435
3103.68	0.00069726
3414.29	0.000540753
3755.97	0.000394974
4131.81	0.000257871
4545.23	0.000127143
5000	2.54275e-19
0	78.4647
0.244212	78.4335
0.512846	78.3505
0.808342	78.1957
1.13339	77.9488
1.49094	77.5866
1.88425	77.0823
2.31688	76.4058
2.79278	75.5244
3.31627	74.404
3.89211	73.011
4.52554	71.315
5.2223	69.292
5.98874	66.9281
6.83183	64.2226
7.75923	61.1909
8.77936	57.8651
9.90151	54.2927
11.1359	50.5339
12.4937	46.6567
13.9873	42.7315
15.6302	38.8261
17.4374	35.0013
19.4254	31.3087
21.6121	27.7889
24.0175	24.4721
26.6635	21.3786
29.5741	18.5205
32.7757	15.9033
36.2975	13.5271
40.1714	11.3885
44.4328	9.48093
49.1203	7.79613
54.2765	6.32406
59.9484	5.0534
66.1874	3.9716
73.0504	3.06491
80.5997	2.31835
88.9038	1.71587
98.0384	1.2405
108.086	0.87475
119.139	0.601082
131.297	0.402506
144.671	0.26316
159.383	0.168838
175.565	0.107373
193.366	0.0688385
212.947	0.0455473
234.486	0.0318717
258.179	0.0239355
284.241	0.0192389
312.909	0.0162797
344.444	0.014221
379.133	0.0126311
417.29	0.0113035
459.263	0.0101442
505.434	0.00911051
556.221	0.00818077
612.088	0.00734149
673.541	0.00658252
741.139	0.00589543
815.497	0.00527291
897.291	0.00470849
987.264	0.00419645
1086.24	0.0037317
1195.1	0.00330966
1314.86	0.00292621
1446.59	0.00257764
1591.49	0.0022606
1750.88	0.00197204
1926.22	0.00170917
2119.08	0.00146945
2331.23	0.00125052
2564.6	0.0010502
2821.31	0.000866435
3103.68	0.00069726
3414.29	0.000540753
3755.97	0.000394973
4131.81	0.000257871
4545.23	0.000127143
5000	2.54275e-19
0	75.7661
0.244212	75.7376
0.512846	75.6616
0.808342	75.5198
1.13339	75.2936
1.49094	74.9617
1.88425	74.499
2.31688	73.8778
2.79278	73.0673
3.31627	72.0351
3.89211	70.7491
4.52554	69.1791
5.2223	67.3005
5.98874	65.0972
6.83183	62.5653
7.75923	59.7151
8.77936	56.573
9.90151	53.1808
11.1359	49.5932
12.4937	45.8735
13.9873	42.089
15.6302	38.3061
17.4374	34.5853
19.4254	30.9792
21.6121	27.5299
24.0175	24.2698
26.6635	21.2213
29.5741	18.3985
32.7757	15.8088
36.2975	13.4541
40.1714	11.332
44.4328	9.43728
49.1203	7.76245
54.2765	6.29814
59.9484	5.03355
66.1874	3.95652
73.0504	3.05357
80.5997	2.30995
88.9038	1.70976
98.0384	1.23616
108.086	0.871738
119.139	0.599057
131.297	0.401189
144.671	0.262336
159.383	0.168343
175.565	0.107089
193.366	0.068684
212.947	0.0454676
234.486	0.0318328
258.179	0.0239176
284.241	0.0192311
312.909	0.0162764
344.444	0.0142196
379.133	0.0126305
417.29	0.0113031
459.263	0.010144
505.434	0.00911035
556.221	0.00818066
612.088	0.0073414
673.541	0.00658246
741.139	0.00589539
815.497	0.00527287
897.291	0.00470846
987.264	0.00419643
1086.24	0.00373169
1195.1	0.00330965
1314.86	0.0029262
1446.59	0.00257764
1591.49	0.0022606
1750.88	0.00197204
