-0.0085 	0.00810339 	0.000208273
-0.0075 	0.00810339 	0.000207792
-0.00670001 	0.00810339 	0.000207474
-0.00585 	0.00810339 	0.00020724
-0.005 	0.00810339 	0.000207135
-0.004 	0.00810339 	0.000165301
-0.00299999 	0.00810339 	0.000123695
-0.00199997 	0.00810339 	8.23132e-05
-0.00099994 	0.00810339 	4.11065e-05
1.00001e-07 	0.00810339 	-4.11327e-09
0.00100015 	0.00810339 	-4.11151e-05
0.00200021 	0.00810339 	-8.23231e-05
0.00300028 	0.00810339 	-0.000123708
0.00400036 	0.00810339 	-0.000165316
0.005 	0.00810339 	-0.000207135
0.00585 	0.00810339 	-0.00020724
0.00670001 	0.00810339 	-0.000207474
0.0075 	0.00810339 	-0.000207792
0.0085 	0.00810339 	-0.000208273
0.0095001 	0.00810339 	-0.000208788
0.0105003 	0.00810339 	-0.000209278
0.0115006 	0.00810339 	-0.000209698
0.0125 	0.00810339 	-0.000210021
0.0134 	0.00810339 	-0.000210218
0.0143 	0.00810339 	-0.000210324
0.015 	0.00810339 	-0.000210344
0.016 	0.00810339 	-0.000199437
0.0172 	0.00810339 	-0.000186265
0.01864 	0.00810339 	-0.000170429
0.020368 	0.00810339 	-0.000151505
0.0224416 	0.00810339 	-0.000129054
0.0249299 	0.00810339 	-0.000102602
0.0279159 	0.00810339 	-7.15761e-05
0.0314991 	0.00810339 	-3.51694e-05
0.035 	0.00810339 	-7.34082e-08
0.0425 	0.00810339 	0
-0.0425 	0.00895856 	0
-0.035 	0.00895856 	7.29479e-08
-0.0314991 	0.00895856 	3.50218e-05
-0.0279159 	0.00895856 	7.13547e-05
-0.0249299 	0.00895856 	0.000102454
-0.0224416 	0.00895856 	0.000129128
-0.020368 	0.00895856 	0.000151923
-0.01864 	0.00895856 	0.000171271
-0.0172 	0.00895856 	0.000187571
-0.016 	0.00895856 	0.00020121
-0.015 	0.00895856 	0.00021256
-0.0143001 	0.00895856 	0.000212551
-0.0134 	0.00895856 	0.000212488
-0.0125 	0.00895856 	0.000212362
-0.0115001 	0.00895856 	0.000212141
-0.0105 	0.00895856 	0.000211833
-0.00950001 	0.00895856 	0.000211455
-0.0085 	0.00895856 	0.00021104
-0.0075 	0.00895856 	0.00021064
-0.00670001 	0.00895856 	0.000210371
-0.00585 	0.00895856 	0.000210168
-0.005 	0.00895856 	0.000210074
-0.004 	0.00895856 	0.000167724
-0.00299999 	0.00895856 	0.000125564
-0.00199997 	0.00895856 	8.35865e-05
-0.00099994 	0.00895856 	4.17522e-05
1.00001e-07 	0.00895856 	-4.1802e-09
0.00100015 	0.00895856 	-4.1761e-05
0.00200021 	0.00895856 	-8.35966e-05
0.00300028 	0.00895856 	-0.000125576
0.00400036 	0.00895856 	-0.00016774
0.005 	0.00895856 	-0.000210074
0.00585 	0.00895856 	-0.000210168
0.00670001 	0.00895856 	-0.000210371
0.0075 	0.00895856 	-0.00021064
0.0085 	0.00895856 	-0.00021104
0.0095001 	0.00895856 	-0.000211455
0.0105003 	0.00895856 	-0.000211834
0.0115006 	0.00895856 	-0.000212141
0.0125 	0.00895856 	-0.000212362
0.0134 	0.00895856 	-0.000212488
0.0143 	0.00895856 	-0.000212551
0.015 	0.00895856 	-0.00021256
0.016 	0.00895856 	-0.00020121
0.0172 	0.00895856 	-0.000187571
0.01864 	0.00895856 	-0.000171271
0.020368 	0.00895856 	-0.000151923
0.0224416 	0.00895856 	-0.000129128
0.0249299 	0.00895856 	-0.000102454
0.0279159 	0.00895856 	-7.13547e-05
0.0314991 	0.00895856 	-3.50218e-05
0.035 	0.00895856 	-7.29479e-08
0.0425 	0.00895856 	0
-0.0425 	0.00985649 	0
-0.035 	0.00985649 	7.23921e-08
-0.0314991 	0.00985649 	3.48317e-05
-0.0279159 	0.00985649 	7.10533e-05
-0.0249299 	0.00985649 	0.000102208
-0.0224416 	0.00985649 	0.000129108
-0.020368 	0.00985649 	0.000152274
-0.01864 	0.00985649 	0.000172093
-0.0172 	0.00985649 	0.000188914
-0.016 	0.00985649 	0.000203082
-0.015 	0.00985649 	0.000214938
-0.0143001 	0.00985649 	0.000214942
-0.0134 	0.00985649 	0.000214932
-0.0125 	0.00985649 	0.000214889
-0.0115001 	0.00985649 	0.000214778
-0.0105 	0.00985649 	0.000214578
-0.00950001 	0.00985649 	0.000214288
-0.0085 	0.00985649 	0.000213935
-0.0075 	0.00985649 	0.000213571
-0.00670001 	0.00985649 	0.000213316
-0.00585 	0.00985649 	0.00021312
-0.005 	0.00985649 	0.000213027
-0.004 	0.00985649 	0.000170111
-0.00299999 	0.00985649 	0.000127374
-0.00199997 	0.00985649 	8.48049e-05
-0.00099994 	0.00985649 	4.23654e-05
1.00001e-07 	0.00985649 	-4.243e-09
0.00100015 	0.00985649 	-4.23743e-05
0.00200021 	0.00985649 	-8.48151e-05
0.00300028 	0.00985649 	-0.000127386
0.00400036 	0.00985649 	-0.000170126
0.005 	0.00985649 	-0.000213027
0.00585 	0.00985649 	-0.00021312
0.00670001 	0.00985649 	-0.000213316
0.0075 	0.00985649 	-0.000213571
0.0085 	0.00985649 	-0.000213935
0.0095001 	0.00985649 	-0.000214288
0.0105003 	0.00985649 	-0.000214578
0.0115006 	0.00985649 	-0.000214778
0.0125 	0.00985649 	-0.000214889
0.0134 	0.00985649 	-0.000214932
0.0143 	0.00985649 	-0.000214942
0.015 	0.00985649 	-0.000214938
0.016 	0.00985649 	-0.000203082
0.0172 	0.00985649 	-0.000188914
0.01864 	0.00985649 	-0.000172093
0.020368 	0.00985649 	-0.000152274
0.0224416 	0.00985649 	-0.000129108
0.0249299 	0.00985649 	-0.000102208
0.0279159 	0.00985649 	-7.10533e-05
0.0314991 	0.00985649 	-3.48317e-05
0.035 	0.00985649 	-7.23921e-08
0.0425 	0.00985649 	0
-0.0425 	0.0107993 	0
-0.035 	0.0107993 	7.17227e-08
-0.0314991 	0.0107993 	3.45884e-05
-0.0279159 	0.0107993 	7.06477e-05
-0.0249299 	0.0107993 	0.000101825
-0.0224416 	0.0107993 	0.000128945
-0.020368 	0.0107993 	0.000152502
-0.01864 	0.0107993 	0.000172837
-0.0172 	0.0107993 	0.000190239
-0.016 	0.0107993 	0.000205005
-0.015 	0.0107993 	0.000217443
-0.0143001 	0.0107993 	0.000217467
-0.0134 	0.0107993 	0.000217531
-0.0125 	0.0107993 	0.000217601
-0.0115001 	0.0107993 	0.000217629
-0.0105 	0.0107993 	0.000217546
-0.00950001 	0.0107993 	0.000217327
-0.0085 	0.0107993 	0.00021699
-0.0075 	0.0107993 	0.0002166
-0.00670001 	0.0107993 	0.000216312
-0.00585 	0.0107993 	0.000216086
-0.005 	0.0107993 	0.000215982
-0.004 	0.0107993 	0.000172452
-0.00299999 	0.0107993 	0.00012912
-0.00199997 	0.0107993 	8.5966e-05
-0.00099994 	0.0107993 	4.29452e-05
1.00001e-07 	0.0107993 	-4.30158e-09
0.00100015 	0.0107993 	-4.29543e-05
0.00200021 	0.0107993 	-8.59763e-05
0.00300028 	0.0107993 	-0.000129133
0.00400036 	0.0107993 	-0.000172468
0.005 	0.0107993 	-0.000215982
0.00585 	0.0107993 	-0.000216086
0.00670001 	0.0107993 	-0.000216312
0.0075 	0.0107993 	-0.0002166
0.0085 	0.0107993 	-0.00021699
0.0095001 	0.0107993 	-0.000217327
0.0105003 	0.0107993 	-0.000217547
0.0115006 	0.0107993 	-0.000217629
0.0125 	0.0107993 	-0.000217601
0.0134 	0.0107993 	-0.000217531
0.0143 	0.0107993 	-0.000217467
0.015 	0.0107993 	-0.000217443
0.016 	0.0107993 	-0.000205005
0.0172 	0.0107993 	-0.000190239
0.01864 	0.0107993 	-0.000172837
0.020368 	0.0107993 	-0.000152503
0.0224416 	0.0107993 	-0.000128945
0.0249299 	0.0107993 	-0.000101825
0.0279159 	0.0107993 	-7.06477e-05
0.0314991 	0.0107993 	-3.45884e-05
0.035 	0.0107993 	-7.17227e-08
0.0425 	0.0107993 	0
-0.0425 	0.0117893 	0
-0.035 	0.0117893 	7.09191e-08
-0.0314991 	0.0117893 	3.42789e-05
-0.0279159 	0.0117893 	7.01085e-05
-0.0249299 	0.0117893 	0.000101259
-0.0224416 	0.0117893 	0.000128573
-0.020368 	0.0117893 	0.000152531
-0.01864 	0.0117893 	0.000173421
-0.0172 	0.0117893 	0.000191466
-0.016 	0.0117893 	0.000206906
-0.015 	0.0117893 	0.000220008
-0.0143001 	0.0117893 	0.000220059
-0.0134 	0.0117893 	0.000220239
-0.0125 	0.0117893 	0.000220498
-0.0115001 	0.0117893 	0.000220745
-0.0105 	0.0117893 	0.00022081
-0.00950001 	0.0117893 	0.000220644
-0.0085 	0.0117893 	0.000220263
-0.0075 	0.0117893 	0.000219742
-0.00670001 	0.0117893 	0.000219336
-0.00585 	0.0117893 	0.000219025
-0.005 	0.0117893 	0.000218893
-0.004 	0.0117893 	0.000174711
-0.00299999 	0.0117893 	0.000130776
-0.00199997 	0.0117893 	8.70513e-05
-0.00099994 	0.0117893 	4.34823e-05
1.00001e-07 	0.0117893 	-4.35493e-09
0.00100015 	0.0117893 	-4.34914e-05
0.00200021 	0.0117893 	-8.70618e-05
0.00300028 	0.0117893 	-0.000130788
0.00400036 	0.0117893 	-0.000174727
0.005 	0.0117893 	-0.000218893
0.00585 	0.0117893 	-0.000219025
0.00670001 	0.0117893 	-0.000219336
0.0075 	0.0117893 	-0.000219742
0.0085 	0.0117893 	-0.000220263
0.0095001 	0.0117893 	-0.000220644
0.0105003 	0.0117893 	-0.00022081
0.0115006 	0.0117893 	-0.000220745
0.0125 	0.0117893 	-0.000220498
0.0134 	0.0117893 	-0.000220239
0.0143 	0.0117893 	-0.000220059
0.015 	0.0117893 	-0.000220008
0.016 	0.0117893 	-0.000206906
0.0172 	0.0117893 	-0.000191466
0.01864 	0.0117893 	-0.000173421
0.020368 	0.0117893 	-0.000152531
0.0224416 	0.0117893 	-0.000128573
0.0249299 	0.0117893 	-0.000101259
0.0279159 	0.0117893 	-7.01085e-05
0.0314991 	0.0117893 	-3.42789e-05
0.035 	0.0117893 	-7.09191e-08
0.0425 	0.0117893 	0
-0.0425 	0.0125 	0
-0.035 	0.0125 	7.02752e-08
-0.0314991 	0.0125 	3.40192e-05
-0.0279159 	0.0125 	6.96411e-05
-0.0249299 	0.0125 	0.000100732
-0.0224416 	0.0125 	0.000128153
-0.020368 	0.0125 	0.000152382
-0.01864 	0.0125 	0.000173673
-0.0172 	0.0125 	0.000192198
-0.016 	0.0125 	0.000208145
-0.015 	0.0125 	0.000221752
-0.0143001 	0.0125 	0.000221825
-0.0134 	0.0125 	0.000222104
-0.0125 	0.0125 	0.000222604
-0.0115001 	0.0125 	0.000223114
-0.0105 	0.0125 	0.00022329
-0.00950001 	0.0125 	0.000223154
-0.0085 	0.0125 	0.000222717
-0.0075 	0.0125 	0.000221982
-0.00670001 	0.0125 	0.000221383
-0.00585 	0.0125 	0.000220984
-0.005 	0.0125 	0.000220826
-0.004 	0.0125 	0.000176183
-0.00299999 	0.0125 	0.000131835
-0.00199997 	0.0125 	8.77348e-05
-0.00099994 	0.0125 	4.38168e-05
1.00001e-07 	0.0125 	-4.38749e-09
0.00100015 	0.0125 	-4.38261e-05
0.00200021 	0.0125 	-8.77453e-05
0.00300028 	0.0125 	-0.000131847
0.00400036 	0.0125 	-0.000176199
0.005 	0.0125 	-0.000220826
0.00585 	0.0125 	-0.000220984
0.00670001 	0.0125 	-0.000221383
0.0075 	0.0125 	-0.000221982
0.0085 	0.0125 	-0.000222717
0.0095001 	0.0125 	-0.000223154
0.0105003 	0.0125 	-0.00022329
0.0115006 	0.0125 	-0.000223114
0.0125 	0.0125 	-0.000222604
0.0134 	0.0125 	-0.000222104
0.0143 	0.0125 	-0.000221825
0.015 	0.0125 	-0.000221752
0.016 	0.0125 	-0.000208145
0.0172 	0.0125 	-0.000192198
0.01864 	0.0125 	-0.000173673
0.020368 	0.0125 	-0.000152382
0.0224416 	0.0125 	-0.000128153
0.0249299 	0.0125 	-0.000100732
0.0279159 	0.0125 	-6.96412e-05
0.0314991 	0.0125 	-3.40192e-05
0.035 	0.0125 	-7.02752e-08
0.0425 	0.0125 	0
-0.0425 	0.0135 	0
-0.035 	0.0135 	6.92704e-08
-0.0314991 	0.0135 	3.35966e-05
-0.0279159 	0.0135 	6.8858e-05
-0.0249299 	0.0135 	9.97945e-05
-0.0224416 	0.0135 	0.000127303
-0.020368 	0.0135 	0.000151872
-0.01864 	0.0135 	0.00017372
-0.0172 	0.0135 	0.000192942
-0.016 	0.0135 	0.000209636
-0.015 	0.0135 	0.00022398
-0.0143001 	0.0135 	0.000224081
-0.0134 	0.0135 	0.00022449
-0.0125 	0.0135 	0.000225281
-0.0115001 	0.0135 	0.000226108
-0.0105 	0.0135 	0.000226427
-0.00950001 	0.0135 	0.000226322
-0.0085 	0.0135 	0.000225803
-0.0075 	0.0135 	0.000224801
-0.00670001 	0.0135 	0.000223965
-0.00585 	0.0135 	0.000223448
-0.005 	0.0135 	0.000223254
-0.004 	0.0135 	0.000177991
-0.00299999 	0.0135 	0.000133102
-0.00199997 	0.0135 	8.85309e-05
-0.00099994 	0.0135 	4.41988e-05
1.00001e-07 	0.0135 	-4.42338e-09
0.00100015 	0.0135 	-4.42081e-05
0.00200021 	0.0135 	-8.85416e-05
0.00300028 	0.0135 	-0.000133115
0.00400036 	0.0135 	-0.000178008
0.005 	0.0135 	-0.000223254
0.00585 	0.0135 	-0.000223448
0.00670001 	0.0135 	-0.000223965
0.0075 	0.0135 	-0.000224801
0.0085 	0.0135 	-0.000225803
0.0095001 	0.0135 	-0.000226322
0.0105003 	0.0135 	-0.000226427
0.0115006 	0.0135 	-0.000226108
0.0125 	0.0135 	-0.000225281
0.0134 	0.0135 	-0.00022449
0.0143 	0.0135 	-0.000224081
0.015 	0.0135 	-0.00022398
0.016 	0.0135 	-0.000209636
0.0172 	0.0135 	-0.000192942
0.01864 	0.0135 	-0.00017372
0.020368 	0.0135 	-0.000151872
0.0224416 	0.0135 	-0.000127303
0.0249299 	0.0135 	-9.97945e-05
0.0279159 	0.0135 	-6.88581e-05
0.0314991 	0.0135 	-3.35966e-05
0.035 	0.0135 	-6.92704e-08
0.0425 	0.0135 	0
-0.0425 	0.01451 	0
-0.035 	0.01451 	6.81344e-08
-0.0314991 	0.01451 	3.30975e-05
-0.0279159 	0.01451 	6.79055e-05
-0.0249299 	0.01451 	9.85877e-05
-0.0224416 	0.01451 	0.000126084
-0.020368 	0.01451 	0.000150919
-0.01864 	0.01451 	0.000173305
-0.0172 	0.01451 	0.000193254
-0.016 	0.01451 	0.000210748
-0.015 	0.01451 	0.000225865
-0.0143001 	0.01451 	0.000225983
-0.0134 	0.01451 	0.000226467
-0.0125 	0.01451 	0.000227371
-0.0115001 	0.01451 	0.000228328
-0.0105 	0.01451 	0.000228733
-0.00950001 	0.01451 	0.000228651
-0.0085 	0.01451 	0.000228088
-0.0075 	0.01451 	0.000226993
-0.00670001 	0.01451 	0.000226077
-0.00585 	0.01451 	0.000225498
-0.005 	0.01451 	0.000225284
-0.004 	0.01451 	0.000179436
-0.00299999 	0.01451 	0.000134047
-0.00199997 	0.01451 	8.90797e-05
-0.00099994 	0.01451 	4.44453e-05
1.00001e-07 	0.01451 	-4.44416e-09
0.00100015 	0.01451 	-4.44546e-05
0.00200021 	0.01451 	-8.90905e-05
0.00300028 	0.01451 	-0.00013406
0.00400036 	0.01451 	-0.000179453
0.005 	0.01451 	-0.000225284
0.00585 	0.01451 	-0.000225498
0.00670001 	0.01451 	-0.000226077
0.0075 	0.01451 	-0.000226993
0.0085 	0.01451 	-0.000228088
0.0095001 	0.01451 	-0.000228651
0.0105003 	0.01451 	-0.000228733
0.0115006 	0.01451 	-0.000228327
0.0125 	0.01451 	-0.000227371
0.0134 	0.01451 	-0.000226467
0.0143 	0.01451 	-0.000225983
0.015 	0.01451 	-0.000225865
0.016 	0.01451 	-0.000210748
0.0172 	0.01451 	-0.000193254
0.01864 	0.01451 	-0.000173305
0.020368 	0.01451 	-0.000150919
0.0224416 	0.01451 	-0.000126084
0.0249299 	0.01451 	-9.85877e-05
0.0279159 	0.01451 	-6.79055e-05
0.0314991 	0.01451 	-3.30975e-05
0.035 	0.01451 	-6.81344e-08
0.0425 	0.01451 	0
-0.0425 	0.0155301 	0
-0.035 	0.0155301 	6.68606e-08
-0.0314991 	0.0155301 	3.25157e-05
-0.0279159 	0.0155301 	6.67669e-05
-0.0249299 	0.0155301 	9.70754e-05
-0.0224416 	0.0155301 	0.000124426
-0.020368 	0.0155301 	0.000149408
-0.01864 	0.0155301 	0.000172276
-0.0172 	0.0155301 	0.000192988
-0.016 	0.0155301 	0.000211367
-0.015 	0.0155301 	0.00022733
-0.0143001 	0.0155301 	0.00022745
-0.0134 	0.0155301 	0.00022794
-0.0125 	0.0155301 	0.000228853
-0.0115001 	0.0155301 	0.000229824
-0.0105 	0.0155301 	0.000230245
-0.00950001 	0.0155301 	0.000230179
-0.0085 	0.0155301 	0.00022963
-0.0075 	0.0155301 	0.000228547
-0.00670001 	0.0155301 	0.000227638
-0.00585 	0.0155301 	0.000227063
-0.005 	0.0155301 	0.000226851
-0.004 	0.0155301 	0.000180412
-0.00299999 	0.0155301 	0.000134541
-0.00199997 	0.0155301 	8.92641e-05
-0.00099994 	0.0155301 	4.44875e-05
1.00001e-07 	0.0155301 	-4.44235e-09
0.00100015 	0.0155301 	-4.44969e-05
0.00200021 	0.0155301 	-8.92749e-05
0.00300028 	0.0155301 	-0.000134554
0.00400036 	0.0155301 	-0.000180429
0.005 	0.0155301 	-0.000226851
0.00585 	0.0155301 	-0.000227063
0.00670001 	0.0155301 	-0.000227638
0.0075 	0.0155301 	-0.000228547
0.0085 	0.0155301 	-0.00022963
0.0095001 	0.0155301 	-0.000230179
0.0105003 	0.0155301 	-0.000230245
0.0115006 	0.0155301 	-0.000229823
0.0125 	0.0155301 	-0.000228854
0.0134 	0.0155301 	-0.00022794
0.0143 	0.0155301 	-0.00022745
0.015 	0.0155301 	-0.00022733
0.016 	0.0155301 	-0.000211367
0.0172 	0.0155301 	-0.000192988
0.01864 	0.0155301 	-0.000172276
0.020368 	0.0155301 	-0.000149408
0.0224416 	0.0155301 	-0.000124426
0.0249299 	0.0155301 	-9.70754e-05
0.0279159 	0.0155301 	-6.67669e-05
0.0314991 	0.0155301 	-3.25157e-05
0.035 	0.0155301 	-6.68606e-08
0.0425 	0.0155301 	0
-0.0425 	0.0165604 	0
-0.035 	0.0165604 	6.54441e-08
-0.0314991 	0.0165604 	3.18467e-05
-0.0279159 	0.0165604 	6.54282e-05
-0.0249299 	0.0165604 	9.52256e-05
-0.0224416 	0.0165604 	0.000122263
-0.020368 	0.0165604 	0.000147208
-0.01864 	0.0165604 	0.000170432
-0.0172 	0.0165604 	0.000191938
-0.016 	0.0165604 	0.000211366
-0.015 	0.0165604 	0.000228356
-0.0143001 	0.0165604 	0.000228463
-0.0134 	0.0165604 	0.00022889
-0.0125 	0.0165604 	0.000229706
-0.0115001 	0.0165604 	0.000230571
-0.0105 	0.0165604 	0.000230937
-0.00950001 	0.0165604 	0.000230881
-0.0085 	0.0165604 	0.000230408
-0.0075 	0.0165604 	0.000229448
-0.00670001 	0.0165604 	0.000228637
-0.00585 	0.0165604 	0.000228135
-0.005 	0.0165604 	0.000227944
-0.004 	0.0165604 	0.000180767
-0.00299999 	0.0165604 	0.000134354
-0.00199997 	0.0165604 	8.88724e-05
-0.00099994 	0.0165604 	4.42014e-05
1.00001e-07 	0.0165604 	-4.40503e-09
0.00100015 	0.0165604 	-4.42107e-05
0.00200021 	0.0165604 	-8.88832e-05
0.00300028 	0.0165604 	-0.000134368
0.00400036 	0.0165604 	-0.000180784
0.005 	0.0165604 	-0.000227944
0.00585 	0.0165604 	-0.000228135
0.00670001 	0.0165604 	-0.000228637
0.0075 	0.0165604 	-0.000229448
0.0085 	0.0165604 	-0.000230408
0.0095001 	0.0165604 	-0.000230881
0.0105003 	0.0165604 	-0.000230937
0.0115006 	0.0165604 	-0.00023057
0.0125 	0.0165604 	-0.000229706
0.0134 	0.0165604 	-0.00022889
0.0143 	0.0165604 	-0.000228463
0.015 	0.0165604 	-0.000228357
0.016 	0.0165604 	-0.000211366
0.0172 	0.0165604 	-0.000191938
0.01864 	0.0165604 	-0.000170432
0.020368 	0.0165604 	-0.000147208
0.0224416 	0.0165604 	-0.000122263
0.0249299 	0.0165604 	-9.52256e-05
0.0279159 	0.0165604 	-6.54282e-05
0.0314991 	0.0165604 	-3.18467e-05
0.035 	0.0165604 	-6.54441e-08
0.0425 	0.0165604 	0
-0.0425 	0.0175 	0
-0.035 	0.0175 	6.4039e-08
-0.0314991 	0.0175 	3.11644e-05
-0.0279159 	0.0175 	6.40387e-05
-0.0249299 	0.0175 	9.32438e-05
-0.0224416 	0.0175 	0.000119823
-0.020368 	0.0175 	0.000144514
-0.01864 	0.0175 	0.000167836
-0.0172 	0.0175 	0.00019004
-0.016 	0.0175 	0.000210669
-0.015 	0.0175 	0.00022894
-0.0143001 	0.0175 	0.000229027
-0.0134 	0.0175 	0.000229353
-0.0125 	0.0175 	0.000229915
-0.0115001 	0.0175 	0.00023051
-0.0105 	0.0175 	0.000230785
-0.00950001 	0.0175 	0.000230736
-0.0085 	0.0175 	0.000230364
-0.0075 	0.0175 	0.000229682
-0.00670001 	0.0175 	0.000229112
-0.00585 	0.0175 	0.000228723
-0.005 	0.0175 	0.000228564
-0.004 	0.0175 	0.000180313
-0.00299999 	0.0175 	0.000133247
-0.00199997 	0.0175 	8.76891e-05
-0.00099994 	0.0175 	4.34926e-05
1.00001e-07 	0.0175 	-4.32417e-09
0.00100015 	0.0175 	-4.35017e-05
0.00200021 	0.0175 	-8.76998e-05
0.00300028 	0.0175 	-0.00013326
0.00400036 	0.0175 	-0.00018033
0.005 	0.0175 	-0.000228564
0.00585 	0.0175 	-0.000228723
0.00670001 	0.0175 	-0.000229112
0.0075 	0.0175 	-0.000229682
0.0085 	0.0175 	-0.000230364
0.0095001 	0.0175 	-0.000230736
0.0105003 	0.0175 	-0.000230785
0.0115006 	0.0175 	-0.00023051
0.0125 	0.0175 	-0.000229915
0.0134 	0.0175 	-0.000229354
0.0143 	0.0175 	-0.000229027
0.015 	0.0175 	-0.00022894
0.016 	0.0175 	-0.000210669
0.0172 	0.0175 	-0.00019004
0.01864 	0.0175 	-0.000167836
0.020368 	0.0175 	-0.000144514
0.0224416 	0.0175 	-0.000119823
0.0249299 	0.0175 	-9.32438e-05
0.0279159 	0.0175 	-6.40387e-05
0.0314991 	0.0175 	-3.11644e-05
0.035 	0.0175 	-6.4039e-08
0.0425 	0.0175 	0
-0.0425 	0.0189 	0
-0.035 	0.0189 	6.17509e-08
-0.0314991 	0.0189 	3.00227e-05
-0.0279159 	0.0189 	6.1673e-05
-0.0249299 	0.0189 	8.97657e-05
-0.0224416 	0.0189 	0.00011533
-0.020368 	0.0189 	0.00013915
-0.01864 	0.0189 	0.000161919
-0.0172 	0.0189 	0.000184407
-0.016 	0.0189 	0.000207487
-0.015 	0.0189 	0.000229341
-0.0143001 	0.0189 	0.000229397
-0.0134 	0.0189 	0.000229589
-0.0125 	0.0189 	0.00022984
-0.0115001 	0.0189 	0.000230099
-0.0105 	0.0189 	0.000230243
-0.00950001 	0.0189 	0.000230197
-0.0085 	0.0189 	0.000229965
-0.0075 	0.0189 	0.000229623
-0.00670001 	0.0189 	0.00022934
-0.00585 	0.0189 	0.000229093
-0.005 	0.0189 	0.000228979
-0.004 	0.0189 	0.00017683
-0.00299999 	0.0189 	0.000128016
-0.00199997 	0.0189 	8.35065e-05
-0.00099994 	0.0189 	4.12645e-05
1.00001e-07 	0.0189 	-4.08615e-09
0.00100015 	0.0189 	-4.12732e-05
0.00200021 	0.0189 	-8.35168e-05
0.00300028 	0.0189 	-0.000128029
0.00400036 	0.0189 	-0.000176849
0.005 	0.0189 	-0.000228979
0.00585 	0.0189 	-0.000229093
0.00670001 	0.0189 	-0.00022934
0.0075 	0.0189 	-0.000229623
0.0085 	0.0189 	-0.000229965
0.0095001 	0.0189 	-0.000230197
0.0105003 	0.0189 	-0.000230243
0.0115006 	0.0189 	-0.000230099
0.0125 	0.0189 	-0.00022984
0.0134 	0.0189 	-0.000229589
0.0143 	0.0189 	-0.000229397
0.015 	0.0189 	-0.000229341
0.016 	0.0189 	-0.000207487
0.0172 	0.0189 	-0.000184407
0.01864 	0.0189 	-0.000161919
0.020368 	0.0189 	-0.00013915
0.0224416 	0.0189 	-0.00011533
0.0249299 	0.0189 	-8.97657e-05
0.0279159 	0.0189 	-6.16731e-05
0.0314991 	0.0189 	-3.00227e-05
0.035 	0.0189 	-6.17509e-08
0.0425 	0.0189 	0
-0.0425 	0.02 	0
-0.035 	0.02 	5.97977e-08
-0.0314991 	0.02 	2.90257e-05
-0.0279159 	0.02 	5.95777e-05
-0.0249299 	0.02 	8.6609e-05
-0.0224416 	0.02 	0.000111095
-0.020368 	0.02 	0.000133779
-0.01864 	0.02 	0.000155335
-0.0172 	0.02 	0.000176591
-0.016 	0.02 	0.000199229
-0.015 	0.02 	0.000229353
-0.0143001 	0.02 	0.00022944
-0.0134 	0.02 	0.000229602
-0.0125 	0.02 	0.000229805
-0.0115001 	0.02 	0.00023001
-0.0105 	0.02 	0.000230114
-0.00950001 	0.02 	0.000230069
-0.0085 	0.02 	0.000229876
-0.0075 	0.02 	0.000229588
-0.00670001 	0.02 	0.000229345
-0.00585 	0.02 	0.000229125
-0.005 	0.02 	0.000228942
-0.004 	0.02 	0.000165121
-0.00299999 	0.02 	0.00011881
-0.00199997 	0.02 	7.75081e-05
-0.00099994 	0.02 	3.83254e-05
1.00001e-07 	0.02 	-3.78404e-09
0.00100015 	0.02 	-3.83335e-05
0.00200021 	0.02 	-7.75176e-05
0.00300028 	0.02 	-0.000118822
0.00400036 	0.02 	-0.00016514
0.005 	0.02 	-0.000228942
0.00585 	0.02 	-0.000229125
0.00670001 	0.02 	-0.000229345
0.0075 	0.02 	-0.000229588
0.0085 	0.02 	-0.000229876
0.0095001 	0.02 	-0.000230069
0.0105003 	0.02 	-0.000230114
0.0115006 	0.02 	-0.00023001
0.0125 	0.02 	-0.000229805
0.0134 	0.02 	-0.000229602
0.0143 	0.02 	-0.00022944
0.015 	0.02 	-0.000229353
0.016 	0.02 	-0.000199229
0.0172 	0.02 	-0.000176591
0.01864 	0.02 	-0.000155335
0.020368 	0.02 	-0.000133779
0.0224416 	0.02 	-0.000111095
0.0249299 	0.02 	-8.6609e-05
0.0279159 	0.02 	-5.95777e-05
0.0314991 	0.02 	-2.90257e-05
0.035 	0.02 	-5.97977e-08
0.0425 	0.02 	0
-0.0425 	0.022 	0
-0.035 	0.022 	5.59324e-08
-0.0314991 	0.022 	2.7013e-05
-0.0279159 	0.022 	5.52989e-05
-0.0249299 	0.022 	8.00394e-05
-0.0224416 	0.022 	0.000102031
-0.020368 	0.022 	0.000121803
-0.01864 	0.022 	0.000139678
-0.0172 	0.022 	0.000155684
-0.016 	0.022 	0.000169037
-0.015 	0.022 	0.000175897
-0.0143001 	0.022 	0.000182163
-0.0134 	0.022 	0.000186604
-0.0125 	0.022 	0.000188737
-0.0115001 	0.022 	0.000189422
-0.0105 	0.022 	0.000188743
-0.00950001 	0.022 	0.000186758
-0.0085 	0.022 	0.000183249
-0.0075 	0.022 	0.00017763
-0.00670001 	0.022 	0.000170795
-0.00585 	0.022 	0.000159641
-0.005 	0.022 	0.000140995
-0.004 	0.022 	0.000121559
-0.00299999 	0.022 	9.26121e-05
-0.00199997 	0.022 	6.1954e-05
-0.00099994 	0.022 	3.09898e-05
1.00001e-07 	0.022 	-3.04842e-09
