5740
23.6575 	3.1525
25.8404 	3.1525
28.1324 	3.1525
30.539 	3.1525
33.066 	3.1525
35.7193 	3.1525
38.5052 	3.1525
41.4305 	3.1525
44.502 	3.1525
47.7271 	3.1525
51.1135 	3.1525
54.6691 	3.1525
58.4026 	3.1525
62.3227 	3.1525
66.4388 	3.1525
70.7608 	3.1525
75.2988 	3.1525
80.0638 	3.1525
85.067 	3.1525
90.3203 	3.1525
95.8363 	3.1525
101.628 	3.1525
107.71 	3.1525
114.095 	3.1525
120.8 	3.1525
127.84 	3.1525
135.232 	3.1525
142.993 	3.1525
151.143 	3.1525
159.7 	3.1525
168.685 	3.1525
178.119 	3.1525
188.025 	3.1525
198.427 	3.1525
209.348 	3.1525
220.815 	3.1525
232.856 	3.1525
245.499 	3.1525
258.774 	3.1525
272.713 	3.1525
287.348 	3.1525
302.716 	3.1525
318.851 	3.1525
335.794 	3.1525
353.584 	3.1525
372.263 	3.1525
391.876 	3.1525
412.47 	3.1525
434.093 	3.1525
456.798 	3.1525
480.638 	3.1525
505.67 	3.1525
531.953 	3.1525
559.551 	3.1525
588.529 	3.1525
618.955 	3.1525
650.903 	3.1525
684.448 	3.1525
719.67 	3.1525
756.654 	3.1525
795.486 	3.1525
836.261 	3.1525
879.074 	3.1525
924.027 	3.1525
971.229 	3.1525
1000 	3.1525
0 	4.31013
1 	4.31013
2.05 	4.31013
3.1525 	4.31013
4.31013 	4.31013
5.52563 	4.31013
6.80191 	4.31013
8.14201 	4.31013
9.54911 	4.31013
11.0266 	4.31013
12.5779 	4.31013
14.2068 	4.31013
15.9171 	4.31013
17.713 	4.31013
19.5986 	4.31013
21.5786 	4.31013
23.6575 	4.31013
25.8404 	4.31013
28.1324 	4.31013
30.539 	4.31013
33.066 	4.31013
35.7193 	4.31013
38.5052 	4.31013
41.4305 	4.31013
44.502 	4.31013
47.7271 	4.31013
51.1135 	4.31013
54.6691 	4.31013
58.4026 	4.31013
62.3227 	4.31013
66.4388 	4.31013
70.7608 	4.31013
75.2988 	4.31013
80.0638 	4.31013
85.067 	4.31013
90.3203 	4.31013
95.8363 	4.31013
101.628 	4.31013
107.71 	4.31013
114.095 	4.31013
120.8 	4.31013
127.84 	4.31013
135.232 	4.31013
142.993 	4.31013
151.143 	4.31013
159.7 	4.31013
168.685 	4.31013
178.119 	4.31013
188.025 	4.31013
198.427 	4.31013
209.348 	4.31013
220.815 	4.31013
232.856 	4.31013
245.499 	4.31013
258.774 	4.31013
272.713 	4.31013
287.348 	4.31013
302.716 	4.31013
318.851 	4.31013
335.794 	4.31013
353.584 	4.31013
372.263 	4.31013
391.876 	4.31013
412.47 	4.31013
434.093 	4.31013
456.798 	4.31013
480.638 	4.31013
505.67 	4.31013
531.953 	4.31013
559.551 	4.31013
588.529 	4.31013
618.955 	4.31013
650.903 	4.31013
684.448 	4.31013
719.67 	4.31013
756.654 	4.31013
795.486 	4.31013
836.261 	4.31013
879.074 	4.31013
924.027 	4.31013
971.229 	4.31013
1000 	4.31013
0 	5.52563
1 	5.52563
2.05 	5.52563
3.1525 	5.52563
4.31013 	5.52563
5.52563 	5.52563
6.80191 	5.52563
8.14201 	5.52563
9.54911 	5.52563
11.0266 	5.52563
12.5779 	5.52563
14.2068 	5.52563
15.9171 	5.52563
17.713 	5.52563
19.5986 	5.52563
21.5786 	5.52563
23.6575 	5.52563
25.8404 	5.52563
28.1324 	5.52563
30.539 	5.52563
33.066 	5.52563
35.7193 	5.52563
38.5052 	5.52563
41.4305 	5.52563
44.502 	5.52563
47.7271 	5.52563
51.1135 	5.52563
54.6691 	5.52563
58.4026 	5.52563
62.3227 	5.52563
66.4388 	5.52563
70.7608 	5.52563
75.2988 	5.52563
80.0638 	5.52563
85.067 	5.52563
90.3203 	5.52563
95.8363 	5.52563
101.628 	5.52563
107.71 	5.52563
114.095 	5.52563
120.8 	5.52563
127.84 	5.52563
135.232 	5.52563
142.993 	5.52563
151.143 	5.52563
159.7 	5.52563
168.685 	5.52563
178.119 	5.52563
188.025 	5.52563
198.427 	5.52563
209.348 	5.52563
220.815 	5.52563
232.856 	5.52563
245.499 	5.52563
258.774 	5.52563
272.713 	5.52563
287.348 	5.52563
302.716 	5.52563
318.851 	5.52563
335.794 	5.52563
353.584 	5.52563
372.263 	5.52563
391.876 	5.52563
412.47 	5.52563
434.093 	5.52563
456.798 	5.52563
480.638 	5.52563
505.67 	5.52563
531.953 	5.52563
559.551 	5.52563
588.529 	5.52563
618.955 	5.52563
650.903 	5.52563
684.448 	5.52563
719.67 	5.52563
756.654 	5.52563
795.486 	5.52563
836.261 	5.52563
879.074 	5.52563
924.027 	5.52563
971.229 	5.52563
1000 	5.52563
0 	6.80191
1 	6.80191
2.05 	6.80191
3.1525 	6.80191
4.31013 	6.80191
5.52563 	6.80191
6.80191 	6.80191
8.14201 	6.80191
9.54911 	6.80191
11.0266 	6.80191
12.5779 	6.80191
14.2068 	6.80191
15.9171 	6.80191
17.713 	6.80191
19.5986 	6.80191
21.5786 	6.80191
23.6575 	6.80191
25.8404 	6.80191
28.1324 	6.80191
30.539 	6.80191
33.066 	6.80191
35.7193 	6.80191
38.5052 	6.80191
41.4305 	6.80191
44.502 	6.80191
47.7271 	6.80191
51.1135 	6.80191
54.6691 	6.80191
58.4026 	6.80191
62.3227 	6.80191
66.4388 	6.80191
70.7608 	6.80191
75.2988 	6.80191
80.0638 	6.80191
85.067 	6.80191
90.3203 	6.80191
95.8363 	6.80191
101.628 	6.80191
107.71 	6.80191
114.095 	6.80191
120.8 	6.80191
127.84 	6.80191
135.232 	6.80191
142.993 	6.80191
151.143 	6.80191
159.7 	6.80191
168.685 	6.80191
178.119 	6.80191
188.025 	6.80191
198.427 	6.80191
209.348 	6.80191
220.815 	6.80191
232.856 	6.80191
245.499 	6.80191
258.774 	6.80191
272.713 	6.80191
287.348 	6.80191
302.716 	6.80191
318.851 	6.80191
335.794 	6.80191
353.584 	6.80191
372.263 	6.80191
391.876 	6.80191
412.47 	6.80191
434.093 	6.80191
456.798 	6.80191
480.638 	6.80191
505.67 	6.80191
531.953 	6.80191
559.551 	6.80191
588.529 	6.80191
618.955 	6.80191
650.903 	6.80191
684.448 	6.80191
719.67 	6.80191
756.654 	6.80191
795.486 	6.80191
836.261 	6.80191
879.074 	6.80191
924.027 	6.80191
971.229 	6.80191
1000 	6.80191
0 	8.14201
1 	8.14201
2.05 	8.14201
3.1525 	8.14201
4.31013 	8.14201
5.52563 	8.14201
6.80191 	8.14201
8.14201 	8.14201
9.54911 	8.14201
11.0266 	8.14201
12.5779 	8.14201
14.2068 	8.14201
15.9171 	8.14201
17.713 	8.14201
19.5986 	8.14201
21.5786 	8.14201
23.6575 	8.14201
25.8404 	8.14201
28.1324 	8.14201
30.539 	8.14201
33.066 	8.14201
35.7193 	8.14201
38.5052 	8.14201
41.4305 	8.14201
44.502 	8.14201
47.7271 	8.14201
51.1135 	8.14201
54.6691 	8.14201
58.4026 	8.14201
62.3227 	8.14201
66.4388 	8.14201
70.7608 	8.14201
75.2988 	8.14201
80.0638 	8.14201
85.067 	8.14201
90.3203 	8.14201
95.8363 	8.14201
101.628 	8.14201
107.71 	8.14201
114.095 	8.14201
120.8 	8.14201
127.84 	8.14201
135.232 	8.14201
142.993 	8.14201
151.143 	8.14201
159.7 	8.14201
168.685 	8.14201
178.119 	8.14201
188.025 	8.14201
198.427 	8.14201
209.348 	8.14201
220.815 	8.14201
232.856 	8.14201
245.499 	8.14201
258.774 	8.14201
272.713 	8.14201
287.348 	8.14201
302.716 	8.14201
318.851 	8.14201
335.794 	8.14201
353.584 	8.14201
372.263 	8.14201
391.876 	8.14201
412.47 	8.14201
434.093 	8.14201
456.798 	8.14201
480.638 	8.14201
505.67 	8.14201
531.953 	8.14201
559.551 	8.14201
588.529 	8.14201
618.955 	8.14201
650.903 	8.14201
684.448 	8.14201
719.67 	8.14201
756.654 	8.14201
795.486 	8.14201
836.261 	8.14201
879.074 	8.14201
924.027 	8.14201
971.229 	8.14201
1000 	8.14201
0 	9.54911
1 	9.54911
2.05 	9.54911
3.1525 	9.54911
4.31013 	9.54911
5.52563 	9.54911
6.80191 	9.54911
8.14201 	9.54911
9.54911 	9.54911
11.0266 	9.54911
12.5779 	9.54911
14.2068 	9.54911
15.9171 	9.54911
17.713 	9.54911
19.5986 	9.54911
21.5786 	9.54911
23.6575 	9.54911
25.8404 	9.54911
28.1324 	9.54911
30.539 	9.54911
33.066 	9.54911
35.7193 	9.54911
38.5052 	9.54911
41.4305 	9.54911
44.502 	9.54911
47.7271 	9.54911
51.1135 	9.54911
54.6691 	9.54911
58.4026 	9.54911
62.3227 	9.54911
66.4388 	9.54911
70.7608 	9.54911
75.2988 	9.54911
80.0638 	9.54911
85.067 	9.54911
90.3203 	9.54911
95.8363 	9.54911
101.628 	9.54911
107.71 	9.54911
114.095 	9.54911
120.8 	9.54911
127.84 	9.54911
135.232 	9.54911
142.993 	9.54911
151.143 	9.54911
159.7 	9.54911
168.685 	9.54911
178.119 	9.54911
188.025 	9.54911
198.427 	9.54911
209.348 	9.54911
220.815 	9.54911
232.856 	9.54911
245.499 	9.54911
258.774 	9.54911
272.713 	9.54911
287.348 	9.54911
302.716 	9.54911
318.851 	9.54911
335.794 	9.54911
353.584 	9.54911
372.263 	9.54911
391.876 	9.54911
412.47 	9.54911
434.093 	9.54911
456.798 	9.54911
480.638 	9.54911
505.67 	9.54911
531.953 	9.54911
559.551 	9.54911
588.529 	9.54911
618.955 	9.54911
650.903 	9.54911
684.448 	9.54911
719.67 	9.54911
756.654 	9.54911
795.486 	9.54911
836.261 	9.54911
879.074 	9.54911
924.027 	9.54911
971.229 	9.54911
1000 	9.54911
0 	11.0266
1 	11.0266
2.05 	11.0266
3.1525 	11.0266
4.31013 	11.0266
5.52563 	11.0266
6.80191 	11.0266
8.14201 	11.0266
9.54911 	11.0266
11.0266 	11.0266
12.5779 	11.0266
14.2068 	11.0266
15.9171 	11.0266
17.713 	11.0266
19.5986 	11.0266
21.5786 	11.0266
23.6575 	11.0266
25.8404 	11.0266
28.1324 	11.0266
30.539 	11.0266
33.066 	11.0266
35.7193 	11.0266
38.5052 	11.0266
41.4305 	11.0266
44.502 	11.0266
47.7271 	11.0266
51.1135 	11.0266
54.6691 	11.0266
58.4026 	11.0266
62.3227 	11.0266
66.4388 	11.0266
70.7608 	11.0266
75.2988 	11.0266
80.0638 	11.0266
85.067 	11.0266
90.3203 	11.0266
95.8363 	11.0266
101.628 	11.0266
107.71 	11.0266
114.095 	11.0266
120.8 	11.0266
127.84 	11.0266
135.232 	11.0266
142.993 	11.0266
151.143 	11.0266
159.7 	11.0266
168.685 	11.0266
178.119 	11.0266
188.025 	11.0266
198.427 	11.0266
209.348 	11.0266
220.815 	11.0266
232.856 	11.0266
245.499 	11.0266
258.774 	11.0266
272.713 	11.0266
287.348 	11.0266
302.716 	11.0266
318.851 	11.0266
335.794 	11.0266
353.584 	11.0266
372.263 	11.0266
391.876 	11.0266
412.47 	11.0266
434.093 	11.0266
456.798 	11.0266
480.638 	11.0266
505.67 	11.0266
531.953 	11.0266
559.551 	11.0266
588.529 	11.0266
618.955 	11.0266
650.903 	11.0266
684.448 	11.0266
719.67 	11.0266
756.654 	11.0266
795.486 	11.0266
836.261 	11.0266
879.074 	11.0266
924.027 	11.0266
971.229 	11.0266
1000 	11.0266
0 	12.5779
1 	12.5779
2.05 	12.5779
3.1525 	12.5779
4.31013 	12.5779
5.52563 	12.5779
6.80191 	12.5779
8.14201 	12.5779
9.54911 	12.5779
11.0266 	12.5779
12.5779 	12.5779
14.2068 	12.5779
15.9171 	12.5779
17.713 	12.5779
19.5986 	12.5779
21.5786 	12.5779
23.6575 	12.5779
25.8404 	12.5779
28.1324 	12.5779
30.539 	12.5779
33.066 	12.5779
35.7193 	12.5779
38.5052 	12.5779
41.4305 	12.5779
44.502 	12.5779
47.7271 	12.5779
51.1135 	12.5779
54.6691 	12.5779
58.4026 	12.5779
62.3227 	12.5779
66.4388 	12.5779
70.7608 	12.5779
75.2988 	12.5779
80.0638 	12.5779
85.067 	12.5779
90.3203 	12.5779
95.8363 	12.5779
101.628 	12.5779
107.71 	12.5779
114.095 	12.5779
120.8 	12.5779
127.84 	12.5779
135.232 	12.5779
142.993 	12.5779
151.143 	12.5779
159.7 	12.5779
168.685 	12.5779
178.119 	12.5779
188.025 	12.5779
198.427 	12.5779
209.348 	12.5779
220.815 	12.5779
232.856 	12.5779
245.499 	12.5779
258.774 	12.5779
272.713 	12.5779
287.348 	12.5779
302.716 	12.5779
318.851 	12.5779
335.794 	12.5779
353.584 	12.5779
372.263 	12.5779
391.876 	12.5779
412.47 	12.5779
434.093 	12.5779
456.798 	12.5779
480.638 	12.5779
505.67 	12.5779
531.953 	12.5779
559.551 	12.5779
588.529 	12.5779
618.955 	12.5779
650.903 	12.5779
684.448 	12.5779
719.67 	12.5779
756.654 	12.5779
795.486 	12.5779
836.261 	12.5779
879.074 	12.5779
924.027 	12.5779
971.229 	12.5779
1000 	12.5779
0 	14.2068
1 	14.2068
2.05 	14.2068
3.1525 	14.2068
4.31013 	14.2068
5.52563 	14.2068
6.80191 	14.2068
8.14201 	14.2068
9.54911 	14.2068
11.0266 	14.2068
12.5779 	14.2068
14.2068 	14.2068
15.9171 	14.2068
17.713 	14.2068
19.5986 	14.2068
21.5786 	14.2068
23.6575 	14.2068
25.8404 	14.2068
28.1324 	14.2068
30.539 	14.2068
33.066 	14.2068
35.7193 	14.2068
38.5052 	14.2068
41.4305 	14.2068
44.502 	14.2068
47.7271 	14.2068
51.1135 	14.2068
54.6691 	14.2068
58.4026 	14.2068
62.3227 	14.2068
66.4388 	14.2068
70.7608 	14.2068
75.2988 	14.2068
80.0638 	14.2068
85.067 	14.2068
90.3203 	14.2068
95.8363 	14.2068
101.628 	14.2068
107.71 	14.2068
114.095 	14.2068
120.8 	14.2068
127.84 	14.2068
135.232 	14.2068
142.993 	14.2068
151.143 	14.2068
159.7 	14.2068
168.685 	14.2068
178.119 	14.2068
188.025 	14.2068
198.427 	14.2068
209.348 	14.2068
220.815 	14.2068
232.856 	14.2068
245.499 	14.2068
258.774 	14.2068
272.713 	14.2068
287.348 	14.2068
302.716 	14.2068
318.851 	14.2068
335.794 	14.2068
353.584 	14.2068
372.263 	14.2068
391.876 	14.2068
412.47 	14.2068
434.093 	14.2068
456.798 	14.2068
480.638 	14.2068
505.67 	14.2068
531.953 	14.2068
559.551 	14.2068
588.529 	14.2068
618.955 	14.2068
650.903 	14.2068
684.448 	14.2068
719.67 	14.2068
756.654 	14.2068
795.486 	14.2068
836.261 	14.2068
879.074 	14.2068
924.027 	14.2068
971.229 	14.2068
1000 	14.2068
0 	15.9171
1 	15.9171
2.05 	15.9171
3.1525 	15.9171
4.31013 	15.9171
5.52563 	15.9171
6.80191 	15.9171
8.14201 	15.9171
9.54911 	15.9171
11.0266 	15.9171
12.5779 	15.9171
14.2068 	15.9171
15.9171 	15.9171
17.713 	15.9171
19.5986 	15.9171
21.5786 	15.9171
23.6575 	15.9171
25.8404 	15.9171
28.1324 	15.9171
30.539 	15.9171
33.066 	15.9171
35.7193 	15.9171
38.5052 	15.9171
41.4305 	15.9171
44.502 	15.9171
47.7271 	15.9171
51.1135 	15.9171
54.6691 	15.9171
58.4026 	15.9171
62.3227 	15.9171
66.4388 	15.9171
70.7608 	15.9171
75.2988 	15.9171
80.0638 	15.9171
85.067 	15.9171
90.3203 	15.9171
95.8363 	15.9171
101.628 	15.9171
107.71 	15.9171
114.095 	15.9171
120.8 	15.9171
127.84 	15.9171
135.232 	15.9171
142.993 	15.9171
151.143 	15.9171
159.7 	15.9171
168.685 	15.9171
178.119 	15.9171
188.025 	15.9171
198.427 	15.9171
209.348 	15.9171
220.815 	15.9171
232.856 	15.9171
245.499 	15.9171
258.774 	15.9171
272.713 	15.9171
287.348 	15.9171
302.716 	15.9171
318.851 	15.9171
335.794 	15.9171
353.584 	15.9171
372.263 	15.9171
391.876 	15.9171
412.47 	15.9171
434.093 	15.9171
456.798 	15.9171
480.638 	15.9171
505.67 	15.9171
531.953 	15.9171
559.551 	15.9171
588.529 	15.9171
618.955 	15.9171
650.903 	15.9171
684.448 	15.9171
719.67 	15.9171
756.654 	15.9171
795.486 	15.9171
836.261 	15.9171
879.074 	15.9171
924.027 	15.9171
971.229 	15.9171
1000 	15.9171
0 	17.713
1 	17.713
2.05 	17.713
3.1525 	17.713
4.31013 	17.713
5.52563 	17.713
6.80191 	17.713
8.14201 	17.713
9.54911 	17.713
11.0266 	17.713
12.5779 	17.713
14.2068 	17.713
15.9171 	17.713
17.713 	17.713
19.5986 	17.713
21.5786 	17.713
23.6575 	17.713
25.8404 	17.713
28.1324 	17.713
30.539 	17.713
33.066 	17.713
35.7193 	17.713
38.5052 	17.713
41.4305 	17.713
44.502 	17.713
47.7271 	17.713
51.1135 	17.713
54.6691 	17.713
58.4026 	17.713
62.3227 	17.713
66.4388 	17.713
70.7608 	17.713
75.2988 	17.713
80.0638 	17.713
85.067 	17.713
90.3203 	17.713
95.8363 	17.713
101.628 	17.713
107.71 	17.713
114.095 	17.713
120.8 	17.713
127.84 	17.713
135.232 	17.713
142.993 	17.713
151.143 	17.713
159.7 	17.713
168.685 	17.713
178.119 	17.713
188.025 	17.713
198.427 	17.713
209.348 	17.713
220.815 	17.713
232.856 	17.713
245.499 	17.713
258.774 	17.713
272.713 	17.713
287.348 	17.713
302.716 	17.713
318.851 	17.713
335.794 	17.713
353.584 	17.713
372.263 	17.713
391.876 	17.713
412.47 	17.713
434.093 	17.713
456.798 	17.713
480.638 	17.713
505.67 	17.713
531.953 	17.713
559.551 	17.713
588.529 	17.713
618.955 	17.713
650.903 	17.713
684.448 	17.713
719.67 	17.713
756.654 	17.713
795.486 	17.713
836.261 	17.713
879.074 	17.713
924.027 	17.713
971.229 	17.713
1000 	17.713
0 	19.5986
1 	19.5986
2.05 	19.5986
3.1525 	19.5986
4.31013 	19.5986
5.52563 	19.5986
6.80191 	19.5986
8.14201 	19.5986
9.54911 	19.5986
11.0266 	19.5986
12.5779 	19.5986
14.2068 	19.5986
15.9171 	19.5986
17.713 	19.5986
19.5986 	19.5986
21.5786 	19.5986
23.6575 	19.5986
25.8404 	19.5986
28.1324 	19.5986
30.539 	19.5986
33.066 	19.5986
35.7193 	19.5986
38.5052 	19.5986
41.4305 	19.5986
44.502 	19.5986
47.7271 	19.5986
51.1135 	19.5986
54.6691 	19.5986
58.4026 	19.5986
62.3227 	19.5986
66.4388 	19.5986
70.7608 	19.5986
75.2988 	19.5986
80.0638 	19.5986
85.067 	19.5986
90.3203 	19.5986
95.8363 	19.5986
101.628 	19.5986
107.71 	19.5986
114.095 	19.5986
120.8 	19.5986
127.84 	19.5986
135.232 	19.5986
142.993 	19.5986
151.143 	19.5986
159.7 	19.5986
168.685 	19.5986
178.119 	19.5986
188.025 	19.5986
198.427 	19.5986
209.348 	19.5986
220.815 	19.5986
232.856 	19.5986
245.499 	19.5986
258.774 	19.5986
272.713 	19.5986
287.348 	19.5986
302.716 	19.5986
318.851 	19.5986
335.794 	19.5986
353.584 	19.5986
372.263 	19.5986
391.876 	19.5986
412.47 	19.5986
434.093 	19.5986
456.798 	19.5986
480.638 	19.5986
505.67 	19.5986
531.953 	19.5986
559.551 	19.5986
588.529 	19.5986
618.955 	19.5986
650.903 	19.5986
684.448 	19.5986
719.67 	19.5986
756.654 	19.5986
795.486 	19.5986
836.261 	19.5986
879.074 	19.5986
924.027 	19.5986
971.229 	19.5986
1000 	19.5986
0 	21.5786
1 	21.5786
2.05 	21.5786
3.1525 	21.5786
4.31013 	21.5786
5.52563 	21.5786
6.80191 	21.5786
8.14201 	21.5786
9.54911 	21.5786
11.0266 	21.5786
12.5779 	21.5786
14.2068 	21.5786
15.9171 	21.5786
17.713 	21.5786
19.5986 	21.5786
21.5786 	21.5786
23.6575 	21.5786
25.8404 	21.5786
28.1324 	21.5786
30.539 	21.5786
33.066 	21.5786
35.7193 	21.5786
38.5052 	21.5786
41.4305 	21.5786
44.502 	21.5786
47.7271 	21.5786
51.1135 	21.5786
54.6691 	21.5786
58.4026 	21.5786
62.3227 	21.5786
66.4388 	21.5786
70.7608 	21.5786
75.2988 	21.5786
80.0638 	21.5786
85.067 	21.5786
90.3203 	21.5786
95.8363 	21.5786
101.628 	21.5786
107.71 	21.5786
114.095 	21.5786
120.8 	21.5786
127.84 	21.5786
135.232 	21.5786
142.993 	21.5786
151.143 	21.5786
159.7 	21.5786
168.685 	21.5786
178.119 	21.5786
188.025 	21.5786
198.427 	21.5786
209.348 	21.5786
220.815 	21.5786
232.856 	21.5786
245.499 	21.5786
258.774 	21.5786
272.713 	21.5786
287.348 	21.5786
302.716 	21.5786
318.851 	21.5786
335.794 	21.5786
353.584 	21.5786
372.263 	21.5786
391.876 	21.5786
412.47 	21.5786
434.093 	21.5786
456.798 	21.5786
480.638 	21.5786
505.67 	21.5786
531.953 	21.5786
559.551 	21.5786
588.529 	21.5786
618.955 	21.5786
650.903 	21.5786
684.448 	21.5786
719.67 	21.5786
756.654 	21.5786
795.486 	21.5786
836.261 	21.5786
879.074 	21.5786
924.027 	21.5786
971.229 	21.5786
1000 	21.5786
0 	23.6575
1 	23.6575
2.05 	23.6575
3.1525 	23.6575
4.31013 	23.6575
5.52563 	23.6575
6.80191 	23.6575
8.14201 	23.6575
9.54911 	23.6575
11.0266 	23.6575
12.5779 	23.6575
14.2068 	23.6575
15.9171 	23.6575
17.713 	23.6575
19.5986 	23.6575
21.5786 	23.6575
23.6575 	23.6575
25.8404 	23.6575
28.1324 	23.6575
30.539 	23.6575
33.066 	23.6575
35.7193 	23.6575
38.5052 	23.6575
41.4305 	23.6575
44.502 	23.6575
47.7271 	23.6575
51.1135 	23.6575
54.6691 	23.6575
58.4026 	23.6575
62.3227 	23.6575
66.4388 	23.6575
70.7608 	23.6575
75.2988 	23.6575
80.0638 	23.6575
85.067 	23.6575
90.3203 	23.6575
95.8363 	23.6575
101.628 	23.6575
107.71 	23.6575
114.095 	23.6575
120.8 	23.6575
127.84 	23.6575
135.232 	23.6575
142.993 	23.6575
151.143 	23.6575
159.7 	23.6575
168.685 	23.6575
178.119 	23.6575
188.025 	23.6575
198.427 	23.6575
209.348 	23.6575
220.815 	23.6575
232.856 	23.6575
245.499 	23.6575
258.774 	23.6575
272.713 	23.6575
287.348 	23.6575
302.716 	23.6575
318.851 	23.6575
335.794 	23.6575
353.584 	23.6575
372.263 	23.6575
391.876 	23.6575
412.47 	23.6575
434.093 	23.6575
456.798 	23.6575
480.638 	23.6575
505.67 	23.6575
531.953 	23.6575
559.551 	23.6575
588.529 	23.6575
618.955 	23.6575
650.903 	23.6575
684.448 	23.6575
719.67 	23.6575
756.654 	23.6575
795.486 	23.6575
836.261 	23.6575
879.074 	23.6575
924.027 	23.6575
971.229 	23.6575
1000 	23.6575
0 	25.8404
1 	25.8404
2.05 	25.8404
3.1525 	25.8404
4.31013 	25.8404
5.52563 	25.8404
6.80191 	25.8404
8.14201 	25.8404
9.54911 	25.8404
11.0266 	25.8404
12.5779 	25.8404
14.2068 	25.8404
15.9171 	25.8404
17.713 	25.8404
19.5986 	25.8404
21.5786 	25.8404
23.6575 	25.8404
25.8404 	25.8404
28.1324 	25.8404
30.539 	25.8404
33.066 	25.8404
35.7193 	25.8404
38.5052 	25.8404
41.4305 	25.8404
44.502 	25.8404
47.7271 	25.8404
51.1135 	25.8404
54.6691 	25.8404
